0.005	2.6185073118012783	0.4919392727840497
0.005	0.018661944885292058	0.17947785414176362
0.005	0.010045974313717319	0.3976889262149244
0.005	0.007253369473486574	0.42523021368490266
0.005	0.0005526971081973407	0.4315606290013105
0.005	-0.0044726718926052685	0.4911936345892041
0.005	-0.012910206277149524	0.3455110820574973
0.005	-0.03921042211560957	0.5005038494950125
0.005	-0.044982917072272796	0.25137091720846705
0.005	-0.05371847404766956	0.21283464663924356
0.005	-0.06047001229392891	0.3630583875235689
0.005	-0.06547450473143575	0.38970571836108775
0.005	-0.07661095466286934	0.39877562520230014
0.005	-0.08691783703522665	0.3950194914019419
0.005	-0.0973438151747678	0.30225834825893644
0.005	-2.6609801381448666	0.47923388386460974
0.01	2.5991460743893904	0.49934763497210616
0.01	0.03619246207752382	0.18020124257726505
0.01	0.018832290674716513	0.40720732313385377
0.01	0.013247819093661786	0.42957976677538157
0.01	-0.0005149646148141783	0.42614571314936334
0.01	-0.010158900781168158	0.4928351505934966
0.01	-0.02702475022733157	0.34344841074935684
0.01	-0.08001605441240518	0.4958841163524529
0.01	-0.0916871038552412	0.24945452470211626
0.01	-0.10854165663586017	0.20958123235100634
0.01	-0.1225081777268701	0.3589795247851679
0.01	-0.13333957861170795	0.3835392740388639
0.01	-0.15513486357338932	0.4006677079945544
0.01	-0.1763139815749698	0.3988154478497683
0.01	-0.19661589007818372	0.30314853738323083
0.01	-2.6861928422298766	0.47319241649225224
0.015	2.5777766719843647	0.5060691022033205
0.015	0.05239195789469046	0.18101964586848907
0.015	0.0262376228769628	0.4153356502395237
0.015	0.017837433948157875	0.43381767617689315
0.015	-0.003400979900376438	0.42096110412359017
0.015	-0.017236829925899054	0.49464490313268916
0.015	-0.04251632169028494	0.3414632124520086
0.015	-0.1225612456096214	0.49189307085247236
0.015	-0.14026406163846297	0.24744121677197817
0.015	-0.16460457860136896	0.2072916385771586
0.015	-0.18624833429247603	0.3557223849529458
0.015	-0.2036605521752353	0.3779110079182326
0.015	-0.23570581006608474	0.4024313571597452
0.015	-0.26827604132062416	0.4036119492616949
0.015	-0.2978450829307313	0.30573895332544676
0.015	-2.7120706873731733	0.465975841136427
0.02	2.5540332179516008	0.5119117578988459
0.02	0.06704750902454822	0.18192728229360342
0.02	0.03212027913148033	0.42219817389777964
0.02	0.020866982520467727	0.4379445345483731
0.02	-0.008312500765221605	0.4160578860325918
0.02	-0.025898193365994544	0.4966384813517757
0.02	-0.05957129371656207	0.33955241454684326
0.02	-0.16700791024931744	0.48854167241952995
0.02	-0.19087820079561754	0.24537546075629707
0.02	-0.22206069914344273	0.20575321565793864
0.02	-0.25183874219254093	0.3531379526277008
0.02	-0.27651370967710126	0.3727542578272812
0.02	-0.31847024077889413	0.404135245107578
0.02	-0.3628937325088191	0.4095234725980767
0.02	-0.40106729273493363	0.3101360597717797
0.02	-2.738851606385362	0.45767907865876695
0.025	2.5275581846134774	0.5167155732943627
0.025	0.0799322496462411	0.18291890408170397
0.025	0.03631809433300125	0.42793444410791937
0.025	0.022169020779135802	0.44196852988706165
0.025	-0.015465874808818725	0.4114730909091363
0.025	-0.03634924464606839	0.4988316326476965
0.025	-0.07839048428303728	0.3377142623284394
0.025	-0.2135359312255863	0.48583851855801535
0.025	-0.2437075349710759	0.24329437093289297
0.025	-0.28108139722851133	0.20479131649257604
0.025	-0.3194422271104432	0.3511184761663485
0.025	-0.35198915333037895	0.36802298327670546
0.025	-0.40358743698403005	0.4058574122718483
0.025	-0.4602580918231501	0.4166659799394241
0.025	-0.5063276990827842	0.31641789726967645
0.025	-2.7668163889330595	0.44844933609358983
0.03	2.498004361584167	0.5203617368995911
0.03	0.09080509948787653	0.18399015202104552
0.03	0.038648836723406695	0.4326763998044856
0.03	0.021561535489136717	0.4458981699458178
0.03	-0.025086617227714655	0.40722622167180633
0.03	-0.04881129630647877	0.5012390107257438
0.03	-0.09918955029465129	0.33594824156710945
0.03	-0.26234313983968616	0.48378705378437437
0.03	-0.2989440061030053	0.24122760432508553
0.03	-0.341855541530194	0.2042628668755186
0.03	-0.38923612479095515	0.34958334722014756
0.03	-0.4301924080160696	0.3636862943758772
0.03	-0.4912294481389882	0.407685609456864
0.03	-0.5604593924052076	0.42514555852734964
0.03	-0.6136833099364832	0.3246250313879397
0.03	-2.7962933881127356	0.4384830791926688
0.035	2.465036364545459	0.5227791665787926
0.035	0.09941103587834654	0.1851378615143584
0.035	0.0389111811263755	0.4365352236709733
0.035	0.018846465261086038	0.4497379342494633
0.035	-0.03740909572268174	0.40331699638901786
0.035	-0.06352067405263911	0.5038725108420217
0.035	-0.12219881651184192	0.33425501137786084
0.035	-0.31364466440999206	0.4823827653116781
0.035	-0.3567932479278662	0.23919764196709603
0.035	-0.4045887812249714	0.2040505317663308
0.035	-0.46141176845452475	0.3484701704144096
0.035	-0.511244848161171	0.3597256283328447
0.035	-0.5815802082218992	0.4097183110766214
0.035	-0.6635832010725254	0.43503612057349694
0.035	-0.7232060926769686	0.33474084492840805
0.035	-2.8276621505278694	0.4280191501651627
0.04	2.4283319071536327	0.5239473606121172
0.04	0.10548219149800916	0.1863603051846298
0.04	0.0368864490209664	0.4395957587189704
0.04	0.01380942103365944	0.4534858787468895
0.04	-0.052675601836991645	0.3997238966942088
0.04	-0.08072781156230564	0.5067389560551527
0.04	-0.14766226260711274	0.3326363464736148
0.04	-0.3676713635926588	0.48161127787392455
0.04	-0.4174735139626829	0.23722043549219135
0.04	-0.4695021763875535	0.20405767673911412
0.04	-0.5361732064103837	0.3477286842080119
0.04	-0.5952828501955829	0.3561336907422901
0.04	-0.6748334555453672	0.41206648630915377
0.04	-0.7697038279391052	0.44633874342373564
