1	-1.9211178491869945	0.22057355728692762	0.10280968773082116
2	-1.54248572720779	0.20130080049954313	0.020944767698347584
3	-1.5188079339550729	0.25817931852907544	0.04010112035983577
4	-1.4925860517027292	0.27121578921457234	0.06194317593957724
5	-1.4632396572773307	0.37560008140113066	0.08676848204083204
6	-1.4029125122950106	0.38643178986568816	0.08390943855021957
7	-1.377445191326684	0.26059260898956643	0.06416228543032138
8	-1.353942826374464	0.3552666497582344	0.03415450071273014
9	-1.3418396055974426	0.4262533523355924	0.07046376741121904
10	-1.3249473072168547	0.3486050417517219	0.08178727151320955
11	-1.3001220240166687	0.42918203870076604	0.07204952850403923
12	-1.2796561001685207	0.3708773567717644	0.10031024429593322
13	-1.2575306907724209	0.5034942195491007	0.10455507461114137
14	-1.243760872357027	0.4078920268642559	0.0957709801770389
15	-1.220431656584233	0.4621697855288307	0.08328562269227123
16	-1.2089152826666323	0.3495994437853989	0.048851160445805855
17	-1.1928130259846068	0.4216960703007316	0.0492943431739918
18	-1.186848213600778	0.3551845961673242	0.09380385561137437
19	-1.1653201143739682	0.3972831484807447	0.0653586771005782
20	-1.152466963910392	0.37209078066169116	0.03648141646792093
21	-1.1408635776840592	0.4518267965717652	0.07433286102003354
22	-1.1312598282021054	0.4886148417197373	0.069087281661144
23	-1.1180300747562706	0.6007363555116784	0.06472577749955843
24	-1.112862394571153	0.6231228680227916	0.05685424663208387
25	-1.0894638196076654	0.5830673446254695	0.08002636963500896
26	-1.0774542085877263	0.46389176723018494	0.07429346856585624
27	-1.0679700943312085	0.4849351494379976	0.03869136918498627
28	-1.0567961387003575	0.5950037037135155	0.03692242967687179
29	-1.0431643660359735	0.5001302503848034	0.0227786871549464
30	-1.0352380174499116	0.5854679106564057	0.07323128527817246
31	-1.024111788102403	0.5572493268599145	0.06321002979854543
32	-1.0159547526770292	0.7964472266679042	0.047195902757745885
33	-1.001736070685834	0.6252074200856557	0.055466135571769506
34	-0.9922777815669045	0.527750759388583	0.09696125155806602
35	-0.9824276450339883	0.5669268796433721	0.09790377556690263
36	-0.9667102661934278	0.5512417223966029	0.06503773921377894
37	-0.956123291049122	0.5675028188978279	0.05586343361561821
38	-0.9468840796015616	0.560737719086209	0.08155540701171793
39	-0.9417324145096844	0.7738315353165616	0.09936887730016462
40	-0.9363653551215436	0.6863828079582192	0.06603998175777213
41	-0.9324587806733934	0.5688308776174854	0.1020636108826458
42	-0.9246799912591328	0.8161017099123898	0.08753804954363
43	-0.9145400612895512	0.7624223837251086	0.09319968608170934
44	-0.9050430217016593	0.705435653516871	0.08899337124026768
45	-0.8981848758338403	0.5826623601718692	0.09293155937359568
46	-0.8894032831210184	0.5360750806635235	0.038821850008603456
47	-0.8795204365879368	0.4464253247539902	0.031006479759516592
48	-0.8649353176294509	0.7659010014957358	0.07339156702184556
49	-0.8580959759886898	0.655456244642941	0.047402189945585545
50	-0.8524269702961003	0.6520643906107114	0.06751129277974867
51	-0.8423138517577767	0.8074465098219239	0.08348762469795215
52	-0.8317838674125645	0.8038600449309775	0.09138298506690898
53	-0.8168686114039913	0.6166385537493709	0.08959364564061315
54	-0.80792558796306	0.7995558546795305	0.07212741771119612
55	-0.7927296230635097	0.5660483121265301	0.07924360318263503
56	-0.7829242745892665	0.7168774229870775	0.04067357226506835
57	-0.7737599392660263	0.7165664338406099	0.03725063163092442
58	-0.765375712794908	0.7780284323558267	0.051497216905758175
59	-0.7550538053129188	0.7763447714739989	0.06712711059899665
60	-0.7440381700403601	0.6736833689351891	0.05263682392826698
61	-0.7392581075918342	0.7129789303345717	0.0630666142916124
62	-0.7318997300907664	0.8071034414508409	0.055207738983571626
63	-0.7230181697623016	0.7605681814466275	0.078806591689577
64	-0.710740630936121	0.7919467432418115	0.08854625916987108
65	-0.6990115106349629	0.7587586719378255	0.04774415756842252
66	-0.6899687091517585	0.5849246147597457	0.06867016120020143
67	-0.6844906612004147	0.5791101135642275	0.08808437322314971
68	-0.6736424173740478	0.6145747718544512	0.10028870646297412
69	-0.6639466524600118	0.6139707182972737	0.09796655442463226
70	-0.6546312334047335	0.8213658875726915	0.062164098192834194
71	-0.6450757891093025	0.7609702559008537	0.06000348175876825
72	-0.6373616159306251	0.8081018546276341	0.0734116288574594
73	-0.6303016117701753	0.7581618613136235	0.0848845589251483
74	-0.6242706213882683	0.7558441997347778	0.1134249930215275
75	-0.6168955497595329	0.7580684055672292	0.08797578975813329
76	-0.608198798347004	0.7156299923907324	0.0774473633088839
77	-0.5964148631090488	0.8307011753922047	0.05126756489491247
78	-0.5863646220117988	0.7842167646169017	0.07753220446671566
79	-0.5811839698614152	0.7044539732007681	0.08076522766122518
80	-0.5742411274858737	0.8564884415377402	0.06037322908691871
81	-0.5694638265983213	0.7542088274329107	0.06800593868373767
82	-0.562074460339777	0.788097404398266	0.05561370910478573
83	-0.554728279849176	0.6753862567407838	0.07067566204852484
84	-0.545734208088944	0.8078973764103936	0.05208292860710218
85	-0.5370674364340244	0.6043659169582734	0.08733721625378416
86	-0.5298706571366097	0.7198285654225435	0.0791312678422568
87	-0.5207303485686984	0.712134701473122	0.08152424400183436
88	-0.5156743764695334	0.6990004024386641	0.07314826323762956
89	-0.5096594617190756	0.7405454886890799	0.07050333733173741
90	-0.5000882517518718	0.7097331059075899	0.09321629254386919
91	-0.4908663636237174	0.6884934411846629	0.09551337534955276
92	-0.4825395976661859	0.630996689469839	0.05629613939304393
93	-0.47346992845414465	0.6650439606439361	0.06119656042148497
94	-0.46415022869564176	0.7068553111613745	0.06058619172674298
95	-0.45229941827894654	0.7794363574577009	0.10876200367047398
96	-0.4434099208006533	0.7120156598040087	0.07993987635948949
97	-0.43277975321563383	0.7832432540391018	0.09095074789969308
98	-0.42079892398269053	0.7081792050523422	0.07946952939160365
99	-0.40675632621002905	0.8398421330877938	0.11761099779929302
100	-0.3935648734661543	0.847172696486083	0.07651199300213299
101	-0.3830278222517583	0.7188784315335405	0.10478819178384115
102	-0.37175267388697825	0.6530307367422992	0.11915098030476713
103	-0.36537254605701136	0.6700439454984348	0.12382360569887092
104	-0.355006108580271	0.7422275111278033	0.0491003399939319
105	-0.3483616635595359	0.6504042020902574	0.10976027393377792
106	-0.3396060967918714	0.8092886728704438	0.10444293951313495
107	-0.3328064996948546	0.716386083660059	0.055324070794760864
108	-0.3209895056062762	0.9019434841671741	0.05820963713125049
109	-0.3129767216868176	0.6262055223831408	0.051670989848007255
110	-0.30597169185083106	0.5815756201477141	0.06267648446649701
111	-0.2984069104036175	0.7812922094836802	0.12596932202908834
112	-0.28787027697060114	0.7877222934562664	0.09553076218504802
113	-0.27481028354985365	0.6236310748304529	0.06514866875618391
114	-0.2627908393679422	0.813562663092895	0.06801199365039286
115	-0.2528059780417287	0.6595331539596856	0.05909378341270937
116	-0.2412825534214886	0.8419699195184012	0.04320254751679116
117	-0.22713122524778165	0.6544324111296788	0.08334150494044756
118	-0.22097292617604414	0.6580819268677927	0.09304079640616154
119	-0.2110823330386479	0.7527426062174568	0.10182672241400344
120	-0.19862488736352849	0.6069018941777541	0.10473972020156638
121	-0.18541022428162193	0.9249702962185907	0.0885514974049958
122	-0.16919283955950062	0.8112821545180794	0.04425078460981009
123	-0.15947200552326232	0.6812022952147188	0.0831748538154366
124	-0.1495157776209731	0.7654616738019251	0.0696090964449539
125	-0.13753864000685748	0.6400138525355318	0.08497972745796999
126	-0.12482145604171437	0.8801569242030717	0.0684145328085834
127	-0.1094463493999001	0.6527820369748235	0.07268902083819613
128	-0.09554197389302833	0.8042940913584292	0.08385915708244898
129	-0.07207145779045704	0.7284964508853258	0.10913048253406034
130	-0.05651760018368346	0.560278631429707	0.04934119921398096
131	-0.04542961242721436	0.7135492380146236	0.1065694664843367
132	-0.02804200055313964	0.7272024859160421	0.11266314803174504
133	-0.017200973242963033	0.7198176351613994	0.07044833277573304
